latitude,longitude,area_in_me,building_id,PRECTOTCORR,WS10M,exposure_score
18.996713008696354,72.83229553605068,358.9636,13441,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987969536079408,72.83384567539568,111.3187,13442,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987902647016593,72.82844495372908,183.5294,13443,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99792903245062,72.81570402062357,158.8921,13444,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978054760191544,72.83023107458276,41.7372,13445,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99063598621404,72.82318706472002,68.8336,13446,8.881784197001252e-16,0.0,8.881784197001252e-16
18.988899810808498,72.83645743209901,417.3681,13447,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004846215145324,72.84290561615994,68.9977,13448,8.881784197001252e-16,0.0,8.881784197001252e-16
18.985691574912362,72.82870567006273,63.6942,13449,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992175682738473,72.83668253880884,39.0937,13450,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989387683822564,72.83486521560917,647.6881,13451,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98295240750204,72.82503117884087,22.1697,13452,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989786940658398,72.81612707862175,17.8092,13453,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004753092761213,72.84502279594541,166.8277,13454,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98351356220839,72.82977933460535,129.321,13455,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978459910784146,72.82821275548552,77.1169,13456,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99907468221673,72.8454024696362,83.8588,13457,8.881784197001252e-16,0.0,8.881784197001252e-16
19.003712677617774,72.84259946345381,694.3933,13458,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996889187075677,72.8177581703129,586.8804,13459,8.881784197001252e-16,0.0,8.881784197001252e-16
18.988382401107486,72.83872467790837,171.7985,13460,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99980224754378,72.82182468555736,509.7519,13461,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978739182901137,72.83473233499193,25.7124,13462,8.881784197001252e-16,0.0,8.881784197001252e-16
19.001131738653104,72.81834943164071,29.479,13463,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99871253928692,72.82268853518909,63.3823,13464,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986489087917935,72.83669092952533,2970.5794,13465,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004985459468227,72.82298201097761,13.1265,13466,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996842360530994,72.8440716968172,50.8263,13467,8.881784197001252e-16,0.0,8.881784197001252e-16
19.001863454310662,72.83163289932881,733.6005,13468,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98868580481976,72.81985787119145,304.1634,13469,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99734483350115,72.83283174621798,185.4055,13470,8.881784197001252e-16,0.0,8.881784197001252e-16
18.985538652554727,72.8404927151022,221.5072,13471,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987200178696394,72.81678030112926,44.8611,13472,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992223802346725,72.82464852075168,28.4365,13473,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986292967836768,72.81710867577465,84.3094,13474,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978375198062817,72.84774666552387,183.8303,13475,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987800815981362,72.83553808421914,231.0387,13476,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998506380468847,72.82236317993134,112.1171,13477,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999201735337763,72.83392738105194,887.8706,13478,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978596946521,72.83332312863872,847.5273,13479,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991721228653955,72.81824530078522,12.3037,13480,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994242064656014,72.83234152586469,24.1803,13481,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994732397083386,72.83226801236546,107.2592,13482,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995861224488515,72.83176964097458,500.9029,13483,8.881784197001252e-16,0.0,8.881784197001252e-16
18.988721825126362,72.83578487834284,644.5317,13484,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98770582488333,72.83441347691581,287.7794,13485,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987837432083186,72.81607980667506,7.1238,13486,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97955424888058,72.83141840241811,27.4797,13487,8.881784197001252e-16,0.0,8.881784197001252e-16
19.0052678179898,72.81675520174224,377.2417,13488,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990933818986207,72.83684993152137,203.9266,13489,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993838347588678,72.82183865155342,22.5744,13490,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986348745357326,72.83354588050028,180.6094,13491,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999763746059088,72.81533922538198,6.1804,13492,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987120518122286,72.83128170762274,105.352,13493,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00178606844897,72.84616029204643,275.7339,13494,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984595954596447,72.82847111132777,34.9586,13495,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99612283221245,72.8242838298206,15.3857,13496,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99260876853173,72.8285526365325,33.4326,13497,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98357649306074,72.82753608960034,81.2486,13498,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984125175784346,72.83279138194288,54.8608,13499,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989731858667003,72.8158600534499,57.1385,13500,8.881784197001252e-16,0.0,8.881784197001252e-16
19.003733552049884,72.8205286785488,29.1422,13501,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98161263522725,72.82895328851428,32.0103,13502,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993797446717824,72.83011364899292,38.7121,13503,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99879482071636,72.83077592963996,219.4035,13504,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004582200272345,72.81913201366918,71.0677,13505,8.881784197001252e-16,0.0,8.881784197001252e-16
18.980506683885046,72.82781023189361,312.5808,13506,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995288142959215,72.81601657600201,195.7075,13507,8.881784197001252e-16,0.0,8.881784197001252e-16
18.9858367708951,72.81689615280706,282.8315,13508,8.881784197001252e-16,0.0,8.881784197001252e-16
18.983334064279404,72.84074786667884,24.836,13509,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991992702380337,72.84525471558116,32.6319,13510,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987030203578538,72.83716970530952,135.5099,13511,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990941532342966,72.83505143139644,169.038,13512,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99646788636064,72.84667854204122,29.2932,13513,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998098890094866,72.82472800640024,35.0505,13514,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989996585241677,72.8221780731935,34.1024,13515,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989854477489224,72.81682561488421,11.4192,13516,8.881784197001252e-16,0.0,8.881784197001252e-16
18.983640230491144,72.83692307440874,65.9831,13517,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981313180833062,72.83970523526395,51.2796,13518,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000998142853508,72.83371312222997,75.3684,13519,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99472516200943,72.84796208368049,202.5543,13520,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991857841954758,72.81737639672033,44.339,13521,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999714883837704,72.82161161354952,189.3255,13522,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994459740287752,72.83198492976517,115.2521,13523,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998681875518724,72.81585562383921,27.5293,13524,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984518881411773,72.84054924014855,331.6208,13525,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991952443914226,72.83798617240453,223.1887,13526,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999996670404705,72.84070896039968,149.1033,13527,8.881784197001252e-16,0.0,8.881784197001252e-16
19.001137750331658,72.82645183592355,1650.954,13528,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004360888268625,72.8393826293924,279.3003,13529,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99887362533789,72.81720173509734,46.248,13530,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986433624299206,72.8275773878373,58.0717,13531,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996380101589658,72.82400621567164,46.5094,13532,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979472784034662,72.8259584752562,230.9105,13533,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994988073018895,72.83706426694904,894.6157,13534,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999309041460844,72.81574632869977,33.6494,13535,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979656133742086,72.8313308105251,357.7437,13536,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994002686108185,72.81843382176356,52.8649,13537,8.881784197001252e-16,0.0,8.881784197001252e-16
19.0047174372312,72.81623079989387,113.9022,13538,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989044001569155,72.84199594326932,56.6191,13539,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00091768529024,72.82501197902556,934.0814,13540,8.881784197001252e-16,0.0,8.881784197001252e-16
18.988133689397984,72.81676636806826,19.1633,13541,8.881784197001252e-16,0.0,8.881784197001252e-16
18.9956007148001,72.82662348130953,662.8413,13542,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984228927227196,72.82762163858527,27.2743,13543,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992515383298738,72.81871246175218,49.3258,13544,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98365249526471,72.83673026118785,41.068,13545,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99193893253604,72.84521585211876,18.9967,13546,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98826761436476,72.81948462348608,44.4675,13547,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99886752499286,72.82112810849704,384.5431,13548,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994814573485932,72.8449341702538,19.0776,13549,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98844838762445,72.84091960019195,229.2193,13550,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98036513259392,72.82140461585047,75.5034,13551,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987771780468023,72.82952821790707,229.331,13552,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998954500356408,72.84440992975222,239.5549,13553,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99190395568191,72.81851314681488,67.6542,13554,8.881784197001252e-16,0.0,8.881784197001252e-16
18.997966241605585,72.81668817149183,195.2084,13555,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989817913085226,72.84324879733032,70.869,13556,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978017612965985,72.83018932530004,9.3332,13557,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991584366020934,72.83024483556473,16.9342,13558,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994182849344565,72.81855153687208,218.5992,13559,8.881784197001252e-16,0.0,8.881784197001252e-16
18.9779069589266,72.81938787977032,156.6417,13560,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000416944194793,72.82843512165867,25.7125,13561,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99353236088511,72.84543518194269,24.0792,13562,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004579631915597,72.8214396757426,35.6688,13563,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99920931739241,72.81648435642856,140.1303,13564,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99734122488201,72.8292926734149,2351.2481,13565,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999115547578356,72.8223705449492,169.0749,13566,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97851201232,72.84643579117562,1519.9806,13567,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99174191851901,72.82120299879331,25.4085,13568,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99804589448659,72.8179527856804,124.809,13569,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00073781303729,72.8416798432942,21.858,13570,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992505357312982,72.8431756806828,36.6842,13571,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990893297986158,72.84062043472134,18.309,13572,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989691522909112,72.8160532266418,10.2306,13573,8.881784197001252e-16,0.0,8.881784197001252e-16
19.003227128108787,72.82361520623631,13.4676,13574,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994090417308772,72.82754045395535,295.1303,13575,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991902878623293,72.841917050671,46.3692,13576,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993498008111565,72.81776853013109,50.5315,13577,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99161397113598,72.81885629791726,95.8921,13578,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979480138395328,72.84208442006842,187.7645,13579,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991687222412153,72.81908833647412,15.9303,13580,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994820646835432,72.83562825244749,55.0594,13581,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99171959175129,72.81746621240816,29.6933,13582,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995701782569274,72.84677433993963,103.414,13583,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987683588777994,72.82927409133474,428.5796,13584,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99679313575073,72.81516413946751,70.0345,13585,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00459671563359,72.84542488732048,146.1963,13586,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984229755132695,72.8277179011531,41.805,13587,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004455941206352,72.81955391272544,118.5002,13588,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984563245578762,72.83829059429827,16.744,13589,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99297347947154,72.81961508104153,33.669,13590,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993641115365488,72.8347731320929,2097.5636,13591,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987691893515745,72.843899486767,18.4866,13592,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984618988214468,72.82779821811431,28.1273,13593,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984393736913475,72.8379807229111,58.4858,13594,8.881784197001252e-16,0.0,8.881784197001252e-16
18.983108739366234,72.8253942669229,59.4134,13595,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991312365986733,72.84177119406519,64.437,13596,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982150757726085,72.82881295978186,132.1494,13597,8.881784197001252e-16,0.0,8.881784197001252e-16
19.003290844444162,72.83363877269564,29.4474,13598,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982314592852372,72.82529560206441,27.589,13599,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979059375880908,72.82979432956381,1342.8844,13600,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986446911657016,72.84746970136628,256.1486,13601,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98799163554631,72.81524704806974,22.8887,13602,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98733970266009,72.8164431478783,931.6815,13603,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99600670579267,72.84693406968748,371.5837,13604,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00376554408519,72.83776222890123,4.7805,13605,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986408957290823,72.83978362461873,124.0637,13606,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979295707402436,72.83237405891799,50.0704,13607,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993796918400438,72.81744894757922,16.996,13608,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99499516687307,72.82017826238832,125.6968,13609,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989857312062835,72.84459302466459,43.1791,13610,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00426091895827,72.83031648597208,25.8735,13611,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99152445705562,72.84476797855936,25.1565,13612,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99051282616358,72.84340554046501,567.5761,13613,8.881784197001252e-16,0.0,8.881784197001252e-16
19.005043798280926,72.81530591088071,150.0561,13614,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994063040845386,72.82194200868146,154.0114,13615,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99665159410544,72.8210815140343,449.1785,13616,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98875571514335,72.83660944213096,163.3826,13617,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987838431501174,72.83156139659953,18.4429,13618,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986176534109998,72.82941101341811,16.4079,13619,8.881784197001252e-16,0.0,8.881784197001252e-16
18.988910190134874,72.81662019569661,334.3795,13620,8.881784197001252e-16,0.0,8.881784197001252e-16
18.997774108040964,72.83347678809787,38.3964,13621,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989654510586536,72.8163093603972,10.2469,13622,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992013412364045,72.84263378160938,102.3504,13623,8.881784197001252e-16,0.0,8.881784197001252e-16
19.003130741222332,72.83987420740075,266.522,13624,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999759371858783,72.8157688702633,12.6254,13625,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004389463856477,72.84356705176289,709.9178,13626,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00466294675896,72.82667414055285,4693.8717,13627,8.881784197001252e-16,0.0,8.881784197001252e-16
18.980672895394036,72.83768410413141,109.8044,13628,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996165743553743,72.84068011943064,71.179,13629,8.881784197001252e-16,0.0,8.881784197001252e-16
18.983516972876497,72.82650424314635,224.1431,13630,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98349142759932,72.8421134812213,74.923,13631,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99211185991248,72.84705798209652,16.768,13632,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99566502433173,72.82925247452575,55.0006,13633,8.881784197001252e-16,0.0,8.881784197001252e-16
19.005261515759763,72.83716315395354,24.7864,13634,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986591340336584,72.82686659694275,187.1395,13635,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99362531381004,72.83839218992553,1161.4685,13636,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999090575646303,72.81609531957673,33.6708,13637,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99239544969306,72.84250145155441,25.4275,13638,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993931455695098,72.82050055489455,398.9008,13639,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999637691859522,72.84465527980822,834.9287,13640,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99400028797264,72.84569902186898,142.516,13641,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987920254284898,72.83935695950726,14.8334,13642,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999471653649426,72.84563173812055,271.2119,13643,8.881784197001252e-16,0.0,8.881784197001252e-16
18.997246916858334,72.84404308707727,56.0827,13644,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000925067891398,72.84120114826429,63.7558,13645,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992664423752917,72.81736854484663,101.073,13646,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978099859832906,72.82977071075528,76.5595,13647,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99680836557936,72.83244013099483,20.7146,13648,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989729523124883,72.82157516954739,13.7201,13649,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999526034157235,72.84787552934975,17.2055,13650,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99862477206886,72.81588353965013,57.6367,13651,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98598347120973,72.8293223432559,72.9598,13652,8.881784197001252e-16,0.0,8.881784197001252e-16
18.997838365987334,72.81564673248585,265.9946,13653,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000071270330572,72.82513779282768,97.9506,13654,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991412229079017,72.83263665522969,179.2779,13655,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998192954885447,72.83993742914582,75.8712,13656,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99938113867788,72.84445606303898,141.1287,13657,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000749703269975,72.82847822894979,19.4641,13658,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982747387846405,72.84225363211934,110.7705,13659,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979709622510477,72.84073197391703,5.1566,13660,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99091300320525,72.84044452812398,34.2245,13661,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978996992147458,72.82998009562439,206.2204,13662,8.881784197001252e-16,0.0,8.881784197001252e-16
19.001152781730617,72.82524489794923,65.1972,13663,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99882319432414,72.84206158826497,32.4043,13664,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991812637043424,72.84766010878805,236.5071,13665,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98948993645758,72.84652041670122,69.4967,13666,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998490661857005,72.81516839967932,42.1018,13667,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981969936211115,72.83116751171718,287.1367,13668,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00350562182406,72.84646126129832,252.147,13669,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98299570692045,72.83823326506169,77.1201,13670,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99772529649805,72.83192138520745,29.4215,13671,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998864038219004,72.8240844149471,20.9525,13672,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991510213086592,72.83027455078305,68.4619,13673,8.881784197001252e-16,0.0,8.881784197001252e-16
19.002692945340456,72.82015416213356,84.0425,13674,8.881784197001252e-16,0.0,8.881784197001252e-16
19.003317530746667,72.83921556885423,803.8738,13675,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986290321729513,72.83906373052301,907.2581,13676,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98018513729684,72.8362501422217,35.6843,13677,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989020823206875,72.81918422696481,67.4032,13678,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000784536413406,72.84752193971389,56.35,13679,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995669228732,72.82648541793466,670.8407,13680,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982203162349315,72.83555075084223,151.6978,13681,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982967254560975,72.8395806487453,239.0384,13682,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998936578722954,72.84681864043647,476.0005,13683,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981753660625497,72.82560311329868,140.0729,13684,8.881784197001252e-16,0.0,8.881784197001252e-16
19.001362274408518,72.8411296489469,75.6234,13685,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00221553666616,72.84727775872668,220.8997,13686,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986698526896863,72.83224697479328,34.5257,13687,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99610836182817,72.82829796687625,9.7012,13688,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99864531409594,72.83338841736774,46.3955,13689,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998787125032802,72.81718811018156,6.3482,13690,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982664461360663,72.84668939183794,1604.7598,13691,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991778310744436,72.81859180174662,58.3246,13692,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000761050022515,72.8205225213153,21.8714,13693,8.881784197001252e-16,0.0,8.881784197001252e-16
19.003222614772145,72.82021654580498,48.223,13694,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98802283310894,72.83262406125284,11.031,13695,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99668574067138,72.84789404435614,41.563,13696,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004065403017215,72.84026513433899,270.2107,13697,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98235421060517,72.82719255968222,469.3218,13698,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97990269084211,72.82992708096485,16.6408,13699,8.881784197001252e-16,0.0,8.881784197001252e-16
18.9970304028315,72.81697083234633,1086.2444,13700,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996703460534885,72.81906540773029,53.0998,13701,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996178330830134,72.83111882769164,402.4566,13702,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999421165096656,72.81634120228401,26.666,13703,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99227654906139,72.81952301872145,56.6088,13704,8.881784197001252e-16,0.0,8.881784197001252e-16
19.002372957314066,72.83689442897717,13.9698,13705,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984068477991613,72.83794323208716,675.5088,13706,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995585674515574,72.84077769196271,130.6205,13707,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98777591626295,72.84229680321948,36.5156,13708,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984564187845272,72.83151078225607,42.1686,13709,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989480501585493,72.81995536429275,375.2141,13710,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999473823250348,72.83450440118975,3309.4385,13711,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979061453756238,72.8325420619118,40.995,13712,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987763206961166,72.81702869590235,270.8363,13713,8.881784197001252e-16,0.0,8.881784197001252e-16
18.983615830215236,72.83857659696963,17.9461,13714,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00465093181441,72.81545778867884,179.5483,13715,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994674705302696,72.83914762122943,111.2791,13716,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00103249143568,72.81764732862268,23.851,13717,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991983841691756,72.84411261935128,103.3898,13718,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993108171362703,72.82327818169789,61.0507,13719,8.881784197001252e-16,0.0,8.881784197001252e-16
